"entity_ID","geo_entity","longitude","latitude","biome","mean_wc2.0_bio_30s_01","mean_wc2.0_bio_30s_12","species"
1032,"Andaman Islands",92.785636,12.296673,"Tropical & Subtropical Moist Broadleaf Forests",26.86758,2807.00059,"Glycosmis pentaphylla"
1035,"Borneo",114.192417,0.870059,"Tropical & Subtropical Moist Broadleaf Forests",26.27889,3026.67057,"Glycosmis pentaphylla"
1044,"Japan",138.012255,37.599417,"Temperate Broadleaf & Mixed Forests",10.68275,1626.45776,"Glycosmis pentaphylla"
1045,"Jawa",110.094062,-7.28518,"Tropical & Subtropical Moist Broadleaf Forests",24.69972,2417.44508,"Glycosmis pentaphylla"
1050,"Maluku",128.002214,-1.434743,"Tropical & Subtropical Moist Broadleaf Forests",25.55973,2361.01553,"Glycosmis pentaphylla"
1054,"Nicobar Islands",93.599094,7.525464,"Tropical & Subtropical Moist Broadleaf Forests",27.03199,2625.04065,"Glycosmis pentaphylla"
1058,"Philippines",122.866213,11.73645,"Tropical & Subtropical Moist Broadleaf Forests",25.91882,2524.11894,"Glycosmis pentaphylla"
1064,"Sri Lanka",80.697879,7.621655,"Tropical & Subtropical Dry Broadleaf Forests",26.71663,1884.47062,"Glycosmis pentaphylla"
10319,"Katerniaghat Wildlife Sanctuary, India",81.191446,28.244709,"Tropical & Subtropical Grasslands, Savannas & Shrublands",24.36572,1466.28654,"Glycosmis pentaphylla"
10467,"Guangxi",108.787234,23.827411,"Tropical & Subtropical Moist Broadleaf Forests",19.94268,1547.07177,"Glycosmis pentaphylla"
10472,"Yunnan",101.489402,24.976003,"Tropical & Subtropical Moist Broadleaf Forests",15.1343,1099.06258,"Glycosmis pentaphylla"
10535,"China",103.835973,36.561732,"Montane Grasslands & Shrublands",6.15989,561.22542,"Glycosmis pentaphylla"
10539,"Indo-China",100.967002,17.674784,"Tropical & Subtropical Moist Broadleaf Forests",24.37489,1778.02945,"Glycosmis pentaphylla"
10541,"Papuasia",142.081855,-5.438902,"Tropical & Subtropical Moist Broadleaf Forests",24.14073,3050.39828,"Glycosmis pentaphylla"
10619,"Cambodia",104.92124,12.714032,"Tropical & Subtropical Dry Broadleaf Forests",26.80104,1787.05107,"Glycosmis pentaphylla"
10732,"Laos",103.763413,18.502443,"Tropical & Subtropical Moist Broadleaf Forests",23.08287,1855.91231,"Glycosmis pentaphylla"
10757,"Malaya",102.1784,4.028258,"Tropical & Subtropical Moist Broadleaf Forests",25.96023,2543.521,"Glycosmis pentaphylla"
10778,"Myanmar",96.508829,21.140424,"Tropical & Subtropical Moist Broadleaf Forests",23.17651,2016.18254,"Glycosmis pentaphylla"
10787,"Nepal",83.938516,28.253008,"Montane Grasslands & Shrublands",13.68542,1360.70454,"Glycosmis pentaphylla"
10888,"Thailand",101.014908,15.119897,"Tropical & Subtropical Moist Broadleaf Forests",26.28045,1403.71737,"Glycosmis pentaphylla"
10912,"Vietnam",106.30403,16.651645,"Tropical & Subtropical Moist Broadleaf Forests",23.46152,1782.22926,"Glycosmis pentaphylla"
11390,"Malaysian Peninsular, excl. Singapore",102.16313,4.044219,"Tropical & Subtropical Moist Broadleaf Forests",25.96182,2542.53966,"Glycosmis pentaphylla"
11442,"Bhutan",90.427125,27.419238,"Temperate Broadleaf & Mixed Forests",9.80481,1359.73422,"Glycosmis pentaphylla"
11446,"Brunei",114.755507,4.527557,"Tropical & Subtropical Moist Broadleaf Forests",27.04673,3418.59798,"Glycosmis pentaphylla"
11466,"India",79.621185,22.882475,"Tropical & Subtropical Moist Broadleaf Forests",23.85002,1129.39003,"Glycosmis pentaphylla"
11467,"Indonesia",117.284158,-2.233093,"Tropical & Subtropical Moist Broadleaf Forests",25.3549,2731.33723,"Glycosmis pentaphylla"
11473,"Malaysia",109.704835,3.79396,"Tropical & Subtropical Moist Broadleaf Forests",25.8576,2882.32469,"Glycosmis pentaphylla"
11480,"Pakistan",69.398315,29.963713,"Deserts & Xeric Shrublands",20.29102,277.75842,"Glycosmis pentaphylla"
11482,"Papua New Guinea",145.252318,-6.477287,"Tropical & Subtropical Moist Broadleaf Forests",23.66132,2995.07763,"Glycosmis pentaphylla"
11803,"Eagle Island, Australia",145.377526,-14.697026,"Tropical & Subtropical Grasslands, Savannas & Shrublands",26.37917,2107,"Glycosmis pentaphylla"
12113,"Jambi, Sumatra",102.721902,-1.697699,"Tropical & Subtropical Moist Broadleaf Forests",25.21111,2643.27866,"Glycosmis pentaphylla"
12160,"Sunda shelf",104.271595,10.21699,"Tropical & Subtropical Moist Broadleaf Forests",24.95697,2214.20751,"Glycosmis pentaphylla"
12161,"Sahul shelf",135.145395,-23.820829,"Deserts & Xeric Shrublands",21.96928,716.86063,"Glycosmis pentaphylla"
12162,"Wallacea",122.789725,3.395579,"Tropical & Subtropical Moist Broadleaf Forests",25.28623,2270.0365,"Glycosmis pentaphylla"
235,"Yakushima",130.522252,30.339135,"Tropical & Subtropical Moist Broadleaf Forests",15.46011,3135.0382,"Trachelospermum asiaticum"
250,"Yoronjima",128.430591,27.042778,"Tropical & Subtropical Moist Broadleaf Forests",22.67669,2069.72558,"Trachelospermum asiaticum"
256,"Yonagunijima",122.988732,24.455253,"Tropical & Subtropical Moist Broadleaf Forests",23.42704,2407.51622,"Trachelospermum asiaticum"
676,"Bonin Islands",142.179626,26.975027,"Tropical & Subtropical Moist Broadleaf Forests",22.9109,1288.55776,"Trachelospermum asiaticum"
1086,"Honshu",137.977928,36.652266,"Temperate Broadleaf & Mixed Forests",11.48297,1655.01522,"Trachelospermum asiaticum"
10458,"Zhejiang",120.088839,29.179512,"Tropical & Subtropical Moist Broadleaf Forests",15.90896,1485.08018,"Trachelospermum asiaticum"
10461,"Jiangxi",115.720822,27.613663,"Tropical & Subtropical Moist Broadleaf Forests",17.54309,1618.27549,"Trachelospermum asiaticum"
10471,"Guizhou",106.874099,26.815182,"Tropical & Subtropical Moist Broadleaf Forests",14.98749,1171.23246,"Trachelospermum asiaticum"
12302,"Himaka-jima",137.004165,34.704746,"Temperate Broadleaf & Mixed Forests",16.44583,1787,"Trachelospermum asiaticum"
12316,"Aino-shima",130.367251,33.761532,"Temperate Broadleaf & Mixed Forests",16.23345,1625.97178,"Trachelospermum asiaticum"
12317,"Nokono-shima",130.304145,33.621244,"Temperate Broadleaf & Mixed Forests",16.07369,1654.09546,"Trachelospermum asiaticum"
12318,"O-shima, Fukuoka",130.424917,33.902505,"Temperate Broadleaf & Mixed Forests",16.07156,1660.19818,"Trachelospermum asiaticum"
12325,"Mukai-shima",133.202732,34.384355,"Temperate Broadleaf & Mixed Forests",15.51326,1301.3403,"Trachelospermum asiaticum"
12327,"Osakikami-jima",132.891937,34.237907,"Temperate Broadleaf & Mixed Forests",15.69561,1518.50878,"Trachelospermum asiaticum"
12346,"Awaji-shima",134.838277,34.362961,"Temperate Broadleaf & Mixed Forests",15.24212,1468.4237,"Trachelospermum asiaticum"
12350,"Nu-shima",134.821451,34.166418,"Temperate Broadleaf & Mixed Forests",16.63657,1535.38983,"Trachelospermum asiaticum"
12364,"Kamikoshiki-jima",129.876943,31.845563,"Temperate Broadleaf & Mixed Forests",16.93323,2493.98036,"Trachelospermum asiaticum"
12394,"Hino-shima",130.419452,32.38392,"Temperate Broadleaf & Mixed Forests",16.4497,2032.62364,"Trachelospermum asiaticum"
12408,"Tashiro-jima",141.41622,38.297427,"Temperate Broadleaf & Mixed Forests",12.1523,1122.42754,"Trachelospermum asiaticum"
12409,"O-shima, Miyazaki",131.411295,31.528209,"Temperate Broadleaf & Mixed Forests",18.04221,2533.81136,"Trachelospermum asiaticum"
12411,"Azuchi-o-shima",129.543442,33.487343,"Temperate Broadleaf & Mixed Forests",15.94217,1911.7202,"Trachelospermum asiaticum"
12415,"Hisaka-jima",128.868342,32.802467,"Temperate Broadleaf & Mixed Forests",15.98961,2294.23102,"Trachelospermum asiaticum"
12426,"O-shima, Nagasaki",128.398567,32.045015,"Temperate Broadleaf & Mixed Forests",17.42761,2364.85743,"Trachelospermum asiaticum"
12430,"Shimayama-jima",128.62721,32.657832,"Temperate Broadleaf & Mixed Forests",16.07904,2316.88021,"Trachelospermum asiaticum"
12431,"Taka-shima",129.753894,33.433889,"Temperate Broadleaf & Mixed Forests",16.01916,1848.88122,"Trachelospermum asiaticum"
12432,"Taku-shima",129.523244,33.438587,"Temperate Broadleaf & Mixed Forests",16.03363,1924.94455,"Trachelospermum asiaticum"
12433,"Tsushima-to",129.370717,34.519569,"Temperate Broadleaf & Mixed Forests",14.58678,1894.46726,"Trachelospermum asiaticum"
12434,"Uku-jima",129.113653,33.271613,"Temperate Broadleaf & Mixed Forests",16.01231,2079.13141,"Trachelospermum asiaticum"
12440,"I-sjima",134.016676,34.494805,"Temperate Broadleaf & Mixed Forests",15.37816,1406.06244,"Trachelospermum asiaticum"
12447,"Aguni-jima",127.22955,26.587392,"Tropical & Subtropical Moist Broadleaf Forests",22.78539,2123.18636,"Trachelospermum asiaticum"
12451,"Hamahiga-jima",127.958071,26.319881,"Tropical & Subtropical Moist Broadleaf Forests",22.91326,2023.46094,"Trachelospermum asiaticum"
12453,"Hatoma-jima",123.820056,24.472522,"Tropical & Subtropical Moist Broadleaf Forests",23.9125,2336,"Trachelospermum asiaticum"
12455,"Ie-jima",127.789584,26.721622,"Tropical & Subtropical Moist Broadleaf Forests",22.68721,2099.02693,"Trachelospermum asiaticum"
12456,"Iheya-jima",127.969979,27.046358,"Tropical & Subtropical Moist Broadleaf Forests",22.35398,2071.77693,"Trachelospermum asiaticum"
12466,"Kouri-jima",128.018216,26.704945,"Tropical & Subtropical Moist Broadleaf Forests",22.6596,2069.15389,"Trachelospermum asiaticum"
12480,"O-shima kume",126.827974,26.338726,"Tropical & Subtropical Moist Broadleaf Forests",22.82116,2151.53344,"Trachelospermum asiaticum"
12485,"Tokashiki-jima",127.356214,26.188553,"Tropical & Subtropical Moist Broadleaf Forests",22.47079,2180.83104,"Trachelospermum asiaticum"
12486,"Tonaki-jima",127.147575,26.364512,"Tropical & Subtropical Moist Broadleaf Forests",22.8428,2147.25885,"Trachelospermum asiaticum"
12497,"Chiburi-jima",133.031037,36.014886,"Temperate Broadleaf & Mixed Forests",13.8194,1632.83128,"Trachelospermum asiaticum"
12502,"I-shima",134.811273,33.846876,"Temperate Broadleaf & Mixed Forests",17.27683,1805.12227,"Trachelospermum asiaticum"
12506,"Ani-jima",142.209699,27.122429,"Tropical & Subtropical Moist Broadleaf Forests",NA,NA,"Trachelospermum asiaticum"
12507,"Aoga-shima",139.767026,32.457165,"Temperate Broadleaf & Mixed Forests",18.90381,2500.64905,"Trachelospermum asiaticum"
12511,"Hira-shima, Tokyo",142.154939,26.585175,"Tropical & Subtropical Moist Broadleaf Forests",23.72574,1246,"Trachelospermum asiaticum"
12516,"Kitano-shima",142.099794,27.718388,"Tropical & Subtropical Moist Broadleaf Forests",NA,NA,"Trachelospermum asiaticum"
12522,"Miyake-jima",139.521122,34.084866,"Temperate Broadleaf & Mixed Forests",16.59576,2707.24776,"Trachelospermum asiaticum"
12524,"Muko-jima 2",142.129542,26.603303,"Tropical & Subtropical Moist Broadleaf Forests",23.54033,1263.29814,"Trachelospermum asiaticum"
12528,"Otouto-jima",142.190828,27.166288,"Tropical & Subtropical Moist Broadleaf Forests",NA,NA,"Trachelospermum asiaticum"
12532,"Kii-o-shima",135.828223,33.466775,"Temperate Broadleaf & Mixed Forests",17.07347,2428.4664,"Trachelospermum asiaticum"
12536,"Hutaoi-jima",130.786743,34.103896,"Temperate Broadleaf & Mixed Forests",15.75058,1671.15064,"Trachelospermum asiaticum"
12538,"Mi-shima",131.143004,34.774848,"Temperate Broadleaf & Mixed Forests",15.40486,1639.57091,"Trachelospermum asiaticum"
233,"Kuroshima",129.934198,30.830824,"Temperate Broadleaf & Mixed Forests",17.41941,2562.71844,"Ternstroemia gymnanthera"
235,"Yakushima",130.522252,30.339135,"Tropical & Subtropical Moist Broadleaf Forests",15.46011,3135.0382,"Ternstroemia gymnanthera"
236,"Kuchinoerabujima",130.209712,30.455885,"Tropical & Subtropical Moist Broadleaf Forests",18.07835,2649.35364,"Ternstroemia gymnanthera"
239,"Gajajima",129.541012,29.903181,"Tropical & Subtropical Moist Broadleaf Forests",20.14983,2783.72069,"Ternstroemia gymnanthera"
245,"Yokoatejima",128.990909,28.798824,"Tropical & Subtropical Moist Broadleaf Forests",21.02995,2547.60187,"Ternstroemia gymnanthera"
246,"Amamioshima",129.426562,28.311807,"Tropical & Subtropical Moist Broadleaf Forests",20.84175,2560.20171,"Ternstroemia gymnanthera"
248,"Tokunoshima",128.948928,27.773461,"Tropical & Subtropical Moist Broadleaf Forests",21.64221,2288.10222,"Ternstroemia gymnanthera"
251,"Okinawajima",127.959792,26.493709,"Tropical & Subtropical Moist Broadleaf Forests",22.4254,2116.27349,"Ternstroemia gymnanthera"
254,"Ishigakijima",124.205545,24.433381,"Tropical & Subtropical Moist Broadleaf Forests",23.40922,2111.62488,"Ternstroemia gymnanthera"
255,"Iriomotejima",123.814688,24.335813,"Tropical & Subtropical Moist Broadleaf Forests",22.71649,2342.27347,"Ternstroemia gymnanthera"
344,"Hainan",109.745579,19.195738,"Tropical & Subtropical Moist Broadleaf Forests",24.08567,1571.07517,"Ternstroemia gymnanthera"
345,"Hong Kong (State)",114.134965,22.381121,"Tropical & Subtropical Moist Broadleaf Forests",22.1461,2032.3544,"Ternstroemia gymnanthera"
1035,"Borneo",114.192417,0.870059,"Tropical & Subtropical Moist Broadleaf Forests",26.27889,3026.67057,"Ternstroemia gymnanthera"
1044,"Japan",138.012255,37.599417,"Temperate Broadleaf & Mixed Forests",10.68275,1626.45776,"Ternstroemia gymnanthera"
1064,"Sri Lanka",80.697879,7.621655,"Tropical & Subtropical Dry Broadleaf Forests",26.71663,1884.47062,"Ternstroemia gymnanthera"
1096,"Kyushu",130.867657,32.64945,"Temperate Broadleaf & Mixed Forests",14.81805,2262.14202,"Ternstroemia gymnanthera"
1104,"Shikoku",133.465979,33.662249,"Temperate Broadleaf & Mixed Forests",14.17799,2012.86651,"Ternstroemia gymnanthera"
10458,"Zhejiang",120.088839,29.179512,"Tropical & Subtropical Moist Broadleaf Forests",15.90896,1485.08018,"Ternstroemia gymnanthera"
10460,"Fujian",117.990954,26.079114,"Tropical & Subtropical Moist Broadleaf Forests",18.11409,1572.42743,"Ternstroemia gymnanthera"
10464,"Hubei",112.269085,30.975994,"Temperate Broadleaf & Mixed Forests",15.23936,1184.71115,"Ternstroemia gymnanthera"
10466,"Guangdong",113.415283,23.335449,"Tropical & Subtropical Moist Broadleaf Forests",20.99738,1747.98024,"Ternstroemia gymnanthera"
10467,"Guangxi",108.787234,23.827411,"Tropical & Subtropical Moist Broadleaf Forests",19.94268,1547.07177,"Ternstroemia gymnanthera"
10469,"Chongqin",107.87484,30.058649,"Temperate Broadleaf & Mixed Forests",15.43573,1232.9305,"Ternstroemia gymnanthera"
10470,"Sichuan",102.709964,30.615754,"Montane Grasslands & Shrublands",7.44414,856.53643,"Ternstroemia gymnanthera"
10732,"Laos",103.763413,18.502443,"Tropical & Subtropical Moist Broadleaf Forests",23.08287,1855.91231,"Ternstroemia gymnanthera"
10778,"Myanmar",96.508829,21.140424,"Tropical & Subtropical Moist Broadleaf Forests",23.17651,2016.18254,"Ternstroemia gymnanthera"
10912,"Vietnam",106.30403,16.651645,"Tropical & Subtropical Moist Broadleaf Forests",23.46152,1782.22926,"Ternstroemia gymnanthera"
11446,"Brunei",114.755507,4.527557,"Tropical & Subtropical Moist Broadleaf Forests",27.04673,3418.59798,"Ternstroemia gymnanthera"
11473,"Malaysia",109.704835,3.79396,"Tropical & Subtropical Moist Broadleaf Forests",25.8576,2882.32469,"Ternstroemia gymnanthera"
12160,"Sunda shelf",104.271595,10.21699,"Tropical & Subtropical Moist Broadleaf Forests",24.95697,2214.20751,"Ternstroemia gymnanthera"
12324,"Koune-shima",133.074223,34.316211,"Temperate Broadleaf & Mixed Forests",15.63795,1399.25477,"Ternstroemia gymnanthera"
12349,"Nishi-jima, Hyogo",134.479626,34.654291,"Temperate Broadleaf & Mixed Forests",15.41334,1351.11028,"Ternstroemia gymnanthera"
12353,"Hiro-shima",133.708191,34.373364,"Temperate Broadleaf & Mixed Forests",15.24349,1407.02009,"Ternstroemia gymnanthera"
12391,"Okino-shima, Kochi",132.554912,32.727604,"Temperate Broadleaf & Mixed Forests",17.18106,2238.29536,"Ternstroemia gymnanthera"
12410,"Shimaura-to",131.821707,32.664482,"Temperate Broadleaf & Mixed Forests",16.86782,2113.93174,"Ternstroemia gymnanthera"
12418,"Ikitsuki-shima",129.422287,33.385699,"Temperate Broadleaf & Mixed Forests",15.88472,2016.30842,"Ternstroemia gymnanthera"
12420,"Matsu-shima",129.608673,32.930905,"Temperate Broadleaf & Mixed Forests",16.05639,2017.33923,"Ternstroemia gymnanthera"
12421,"Nakadori-jima",129.083867,32.964519,"Temperate Broadleaf & Mixed Forests",15.87486,2206.7331,"Ternstroemia gymnanthera"
12427,"Sagano-shima",128.598897,32.725805,"Temperate Broadleaf & Mixed Forests",16.30401,2260.45216,"Ternstroemia gymnanthera"
12430,"Shimayama-jima",128.62721,32.657832,"Temperate Broadleaf & Mixed Forests",16.07904,2316.88021,"Ternstroemia gymnanthera"
12434,"Uku-jima",129.113653,33.271613,"Temperate Broadleaf & Mixed Forests",16.01231,2079.13141,"Ternstroemia gymnanthera"
12497,"Chiburi-jima",133.031037,36.014886,"Temperate Broadleaf & Mixed Forests",13.8194,1632.83128,"Ternstroemia gymnanthera"
12500,"Nishino-shima",133.015719,36.096525,"Temperate Broadleaf & Mixed Forests",13.70287,1655.04455,"Ternstroemia gymnanthera"
12517,"Kouzu-shima",139.147638,34.214633,"Temperate Broadleaf & Mixed Forests",16.69922,2453.75051,"Ternstroemia gymnanthera"
12519,"Mikura-jima",139.603227,33.874735,"Temperate Broadleaf & Mixed Forests",16.18199,2725.8317,"Ternstroemia gymnanthera"
12522,"Miyake-jima",139.521122,34.084866,"Temperate Broadleaf & Mixed Forests",16.59576,2707.24776,"Ternstroemia gymnanthera"
12526,"Nii-jima",139.26642,34.377163,"Temperate Broadleaf & Mixed Forests",16.63132,2347.53802,"Ternstroemia gymnanthera"
12529,"Shikine-jima",139.21115,34.325627,"Temperate Broadleaf & Mixed Forests",17.23564,2351.48603,"Ternstroemia gymnanthera"
12532,"Kii-o-shima",135.828223,33.466775,"Temperate Broadleaf & Mixed Forests",17.07347,2428.4664,"Ternstroemia gymnanthera"
12541,"Tsuno-shima",130.861019,34.355768,"Temperate Broadleaf & Mixed Forests",15.6497,1636.80796,"Ternstroemia gymnanthera"
10473,"Xizang",88.129066,31.692516,"Montane Grasslands & Shrublands",-3.91394,308.20101,"Stephania rotunda"
10539,"Indo-China",100.967002,17.674784,"Tropical & Subtropical Moist Broadleaf Forests",24.37489,1778.02945,"Stephania rotunda"
10619,"Cambodia",104.92124,12.714032,"Tropical & Subtropical Dry Broadleaf Forests",26.80104,1787.05107,"Stephania rotunda"
10732,"Laos",103.763413,18.502443,"Tropical & Subtropical Moist Broadleaf Forests",23.08287,1855.91231,"Stephania rotunda"
10778,"Myanmar",96.508829,21.140424,"Tropical & Subtropical Moist Broadleaf Forests",23.17651,2016.18254,"Stephania rotunda"
10912,"Vietnam",106.30403,16.651645,"Tropical & Subtropical Moist Broadleaf Forests",23.46152,1782.22926,"Stephania rotunda"
11442,"Bhutan",90.427125,27.419238,"Temperate Broadleaf & Mixed Forests",9.80481,1359.73422,"Stephania rotunda"
12160,"Sunda shelf",104.271595,10.21699,"Tropical & Subtropical Moist Broadleaf Forests",24.95697,2214.20751,"Stephania rotunda"
344,"Hainan",109.745579,19.195738,"Tropical & Subtropical Moist Broadleaf Forests",24.08567,1571.07517,"Codonopsis javanica"
347,"Taiwan",120.968348,23.747603,"Tropical & Subtropical Moist Broadleaf Forests",19.00966,2542.25951,"Codonopsis javanica"
1044,"Japan",138.012255,37.599417,"Temperate Broadleaf & Mixed Forests",10.68275,1626.45776,"Codonopsis javanica"
1045,"Jawa",110.094062,-7.28518,"Tropical & Subtropical Moist Broadleaf Forests",24.69972,2417.44508,"Codonopsis javanica"
1086,"Honshu",137.977928,36.652266,"Temperate Broadleaf & Mixed Forests",11.48297,1655.01522,"Codonopsis javanica"
